"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000135698",51.4842514823799,-1.66198523320789,1.88625974804678,-0.881100937942868,0.37826318964074,0.99988601171724
"ENSG00000135702",1.49748671820478,1.60449429085136,4.78199978875214,0.335527888274971,0.737226910925042,NA
"ENSG00000135709",3.67386358490672,1.88458419808701,3.71139949828285,0.507782629964505,0.611605792650873,NA
"ENSG00000135720",85.201452013451,-3.47359268018554,2.14197276831852,-1.6216791975896,0.104872055210725,0.699480732886164
"ENSG00000135722",1.21600323815309,2.04631161602983,4.74546486590394,0.431214153692832,0.666312663501073,NA
"ENSG00000135723",0,NA,NA,NA,NA,NA
"ENSG00000135736",0,NA,NA,NA,NA,NA
"ENSG00000135740",0.73880204361805,2.85080554943882,4.86109421964509,0.586453465130934,0.557570824457769,NA
"ENSG00000135744",1.16785095833311,-3.75441208732698,4.83874806100199,-0.775905676426049,0.437804680755592,NA
"ENSG00000135747",0,NA,NA,NA,NA,NA
"ENSG00000135749",23.6210189815399,-4.1934607352502,2.21609672568133,-1.89227333205004,0.0584545721898448,0.509771345290118
"ENSG00000135750",5.91454011889614,4.21754661570088,3.42926385470906,1.2298693814153,0.218746021631299,NA
"ENSG00000135763",35.8151551142437,1.21840450139722,2.11808867013547,0.575237721902972,0.565130534303312,0.99988601171724
"ENSG00000135766",5.83925479166556,-6.09160620840402,3.68058044005412,-1.65506672320262,0.0979109640613095,NA
"ENSG00000135773",0,NA,NA,NA,NA,NA
"ENSG00000135775",12.2186602783327,0.75347238369336,2.72626308570939,0.276375522099439,0.782259655354577,NA
"ENSG00000135776",8.8656245234166,6.47074116663651,3.44170053366225,1.88009999805274,0.0600944507555576,NA
"ENSG00000135778",56.0420568745137,-2.2363758425547,2.13818084247246,-1.04592455330798,0.295595867174763,0.99988601171724
"ENSG00000135801",0,NA,NA,NA,NA,NA
"ENSG00000135821",261.332277513682,4.36107992835766,1.98143929070112,2.20096570650647,0.027738451678939,0.326401780715186
"ENSG00000135823",1.44059911814358,2.32134073304549,4.50806179041361,0.514930992734355,0.606601242504141,NA
"ENSG00000135824",0,NA,NA,NA,NA,NA
"ENSG00000135828",33.9825280509331,0.186108991538547,2.69287578385781,0.0691116139311585,0.944900776554122,0.99988601171724
"ENSG00000135829",79.0109868799163,-3.85351506939913,2.19627595049481,-1.75456780307181,0.0793332627529175,0.605753535153388
"ENSG00000135835",2.79756459444906,1.70711695104802,3.62799065084051,0.470540614720857,0.637968824110781,NA
"ENSG00000135837",104.652556238969,-0.387684323800832,2.11913158476907,-0.182944903746069,0.854841249318429,0.99988601171724
"ENSG00000135838",46.3464120160378,1.83081987337796,2.26548851570733,0.808134696196572,0.419013046008031,0.99988601171724
"ENSG00000135842",56.0030680444903,2.1135427725187,2.25887497116182,0.935661689779859,0.349447401333144,0.99988601171724
"ENSG00000135845",4.6337645381932,5.55387535666353,3.82260801405929,1.4529021380787,0.146250927247419,NA
"ENSG00000135862",277.573747102606,-1.09841436820497,1.94755438068044,-0.563996763890721,0.57275633451073,0.99988601171724
"ENSG00000135870",103.093220063733,4.07931343191047,1.91883661711835,2.1259305745565,0.0335090406570982,0.367458713929115
"ENSG00000135898",0,NA,NA,NA,NA,NA
"ENSG00000135899",24.2417899544862,-2.84605413209397,2.14972246907463,-1.32391700465367,0.185530610079449,0.899230939998481
"ENSG00000135900",11.4737894577476,-4.00581765517757,2.62100970708305,-1.5283490344779,0.126425901501778,NA
"ENSG00000135902",0,NA,NA,NA,NA,NA
"ENSG00000135903",0,NA,NA,NA,NA,NA
"ENSG00000135905",0,NA,NA,NA,NA,NA
"ENSG00000135912",6.24504342525032,-6.17800349386633,3.23257985538315,-1.91116809800638,0.0559829821612309,NA
"ENSG00000135913",13.0795923180075,-0.761389084129455,2.6759741120935,-0.284527821359899,0.776005916314889,NA
"ENSG00000135914",0,NA,NA,NA,NA,NA
"ENSG00000135916",1.98853703229909,-4.53007155341695,4.36595509792702,-1.03759004657832,0.299460953790117,NA
"ENSG00000135917",2.68776432119839,3.83669504627598,3.68418343178342,1.041396314086,0.297691652509059,NA
"ENSG00000135919",41.2256544289715,-0.825249433232035,2.06440111453998,-0.399752464489407,0.689338845678349,0.99988601171724
"ENSG00000135924",0,NA,NA,NA,NA,NA
"ENSG00000135925",1.16785095833311,-3.75441208732698,4.83874806100199,-0.775905676426049,0.437804680755592,NA
"ENSG00000135926",41.4055315906112,0.713917614799727,2.03759547019056,0.350372596152739,0.72605908966805,0.99988601171724
"ENSG00000135929",0,NA,NA,NA,NA,NA
"ENSG00000135930",40.8850177879159,0.172877368480005,1.86838374178639,0.0925277632285079,0.92627873396501,0.99988601171724
"ENSG00000135931",16.246618094063,2.52173424211419,2.25830657416463,1.11664832001253,0.264144722747248,NA
"ENSG00000135932",22.9885488128072,1.26979218871773,2.45170108878458,0.517922920753454,0.604512049278416,0.99988601171724
"ENSG00000135945",32.7153395813196,1.68660266376698,2.41068734947113,0.699635589051809,0.484154910973552,0.99988601171724
"ENSG00000135951",2.27605402376019,-0.0811036422568172,4.2338939451098,-0.0191558039261926,0.98471681448421,NA
"ENSG00000135953",1.84700510904512,4.19810507370629,4.8151203773226,0.871858799933181,0.383285412253758,NA
"ENSG00000135956",10.2723932545589,1.35391782020265,2.67379637338263,0.506365343928491,0.612600198727135,NA
"ENSG00000135960",0,NA,NA,NA,NA,NA
"ENSG00000135966",18.5240321058592,0.66823308184532,2.24053701918456,0.29824683820155,0.765514775762736,0.99988601171724
"ENSG00000135968",86.0330905275174,-7.49666240923995,1.91454857501418,-3.91562925437106,9.0168720930914e-05,0.0357484298213793
"ENSG00000135972",48.7368510196375,-2.41909049549415,2.37347303934214,-1.01921970690034,0.308098672865827,0.99988601171724
"ENSG00000135973",0,NA,NA,NA,NA,NA
"ENSG00000135974",8.69350712855957,-0.404156221426076,2.50326269708665,-0.16145178126788,0.871737586012891,NA
"ENSG00000135999",3.72363588862086,4.59672921173755,3.81323306737026,1.20546767808966,0.228022808432594,NA
"ENSG00000136002",5.29752714985142,-0.46841068461698,3.08563889269444,-0.151803467906108,0.879341946843878,NA
"ENSG00000136003",17.0914134994925,-2.59487442550861,2.07225198664389,-1.25220023541207,0.210496910260452,NA
"ENSG00000136010",54.6448446371861,-5.03074420177111,2.13229616869173,-2.35930837171542,0.0183090342450051,0.257827219941956
"ENSG00000136011",0,NA,NA,NA,NA,NA
"ENSG00000136014",12.1902337196978,6.93171033717567,3.30414114759463,2.09788566151959,0.0359152469308506,NA
"ENSG00000136021",52.9953389658357,0.410008075059647,2.35220180844762,0.174308205013344,0.861623251288715,0.99988601171724
"ENSG00000136026",202.528760723435,1.31112123942712,1.79347728006962,0.731049818136656,0.46474872415196,0.99988601171724
"ENSG00000136040",0,NA,NA,NA,NA,NA
"ENSG00000136044",74.5894600757257,-0.544375815597697,2.32252538274297,-0.234389608674491,0.814682525063902,0.99988601171724
"ENSG00000136045",167.9605357258,-1.42017348739994,1.72951771884538,-0.821138443350579,0.411567414649774,0.99988601171724
"ENSG00000136048",4.20821638171781,5.38990928992514,3.61339822175027,1.49164552566652,0.135792096760288,NA
"ENSG00000136051",143.20797756503,0.310271160190627,1.8132483296622,0.17111344051172,0.864134567737705,0.99988601171724
"ENSG00000136052",58.7296948954448,0.178599427293529,1.88101303836275,0.0949485323339296,0.924355707388231,0.99988601171724
"ENSG00000136059",0,NA,NA,NA,NA,NA
"ENSG00000136068",98.8851660066053,1.61687409456034,1.87482483078585,0.862413420182093,0.388460058172015,0.99988601171724
"ENSG00000136098",0,NA,NA,NA,NA,NA
"ENSG00000136099",0,NA,NA,NA,NA,NA
"ENSG00000136100",39.897794557007,-2.18488714241376,1.85986432798377,-1.17475619567495,0.240092269726042,0.982604453848197
"ENSG00000136104",43.6701374583005,-1.0935826469052,1.84078841553083,-0.594083838032975,0.552456040081317,0.99988601171724
"ENSG00000136108",7.47521741781109,-2.11731527417715,2.72958239084382,-0.775692018412606,0.437930853680947,NA
"ENSG00000136110",0,NA,NA,NA,NA,NA
"ENSG00000136111",0.750363643591878,-3.17534470326777,4.86498239552117,-0.652693976075037,0.513953586788453,NA
"ENSG00000136114",21.4887450156605,-5.44302835815342,2.76110722997786,-1.97132088861216,0.0486871835509941,0.458235449672387
"ENSG00000136122",92.2394162046972,-0.831673367898781,1.72866359219409,-0.481107701726503,0.63043995456001,0.99988601171724
"ENSG00000136141",2.25109093077563,-4.73878238518154,4.66390876221432,-1.01605383526664,0.309603750947944,NA
"ENSG00000136143",93.579395994209,1.21729249299386,2.15427371693923,0.565059343862476,0.572033400592196,0.99988601171724
"ENSG00000136144",0,NA,NA,NA,NA,NA
"ENSG00000136146",26.0469923922408,-2.96339741678249,2.4039587306514,-1.2327155949052,0.217681891447397,0.9442489147069
"ENSG00000136147",0.514206163627562,2.34511101706542,4.89226874558588,0.479350407555049,0.631689367507949,NA
"ENSG00000136149",0,NA,NA,NA,NA,NA
"ENSG00000136152",37.1019645805361,1.32917876646603,2.73895487839446,0.485286843149889,0.627472886999092,0.99988601171724
"ENSG00000136153",4.80328025588924,3.4555158304266,3.55904704927302,0.970910410170733,0.331592893725806,NA
"ENSG00000136155",20.2694147333576,0.504282656526992,2.458464047913,0.20512102137718,0.837477572931172,0.99988601171724
"ENSG00000136156",188.976527564916,0.254973115866134,1.74158970863731,0.146402516391553,0.883603640922468,0.99988601171724
"ENSG00000136158",7.7773040889582,4.46573080097907,3.27038714084029,1.36550524713464,0.172094305045146,NA
"ENSG00000136159",42.2113547344846,-0.334235278876179,1.81662880882227,-0.183986556446204,0.854024001290823,0.99988601171724
"ENSG00000136160",0.369401021809025,1.74359418455288,4.93536676951511,0.353285635289104,0.723874313490992,NA
"ENSG00000136161",8.17495670833178,-6.57863983157687,3.46847652260148,-1.89669435232119,0.0578682895342421,NA
"ENSG00000136167",1.30324627636684,3.73577320035874,4.82646939809258,0.774017794836764,0.438920268164596,NA
"ENSG00000136169",4.734988162311,-2.61655849191739,3.17248176907741,-0.824767069560911,0.409503845722379,NA
"ENSG00000136193",81.6481412338139,-0.935963874041012,1.79274139933957,-0.52208526806254,0.601610963237639,0.99988601171724
"ENSG00000136197",0,NA,NA,NA,NA,NA
"ENSG00000136205",49.089468911155,0.8471738818214,1.94923196999681,0.434619324360244,0.663838765946628,0.99988601171724
"ENSG00000136206",0.73880204361805,2.85080554943882,4.86109421964509,0.586453465130935,0.557570824457769,NA
"ENSG00000136213",20.4213412709133,1.34656208867189,2.04470059602424,0.658561987652457,0.510177079301452,0.99988601171724
"ENSG00000136231",4.35880232352326,3.27080501718164,3.21603727183311,1.01702957419934,0.309139360726354,NA
"ENSG00000136235",253.542670567279,-0.357230317111516,1.85434863362005,-0.192644635768482,0.847237285349242,0.99988601171724
"ENSG00000136237",2.79820164542358,3.20617236279535,4.07364032127009,0.787053374853606,0.431250621674989,NA
"ENSG00000136238",122.035641415168,-0.16581883334208,1.77713287934522,-0.0933069413487948,0.925659717744128,0.99988601171724
"ENSG00000136240",126.270224128968,1.63635418914297,2.07541341903225,0.788447339762306,0.430435089625407,0.99988601171724
"ENSG00000136243",26.6089919787319,1.00235403785606,2.33430554034577,0.429401387492568,0.667631144233094,0.99988601171724
"ENSG00000136244",0,NA,NA,NA,NA,NA
"ENSG00000136247",0,NA,NA,NA,NA,NA
"ENSG00000136250",1.88328071588984,-0.0515533293693951,4.28803363968113,-0.0120226037623223,0.990407581164117,NA
"ENSG00000136261",196.535579282789,0.0501768245697386,1.76537424042663,0.0284227691900685,0.977324964348063,0.99988601171724
"ENSG00000136267",6.34196534220706,-0.480886250034616,2.64441315343971,-0.181849893390942,0.855700527997895,NA
"ENSG00000136270",26.2934091592748,0.0450576369873487,1.9404734840604,0.0232199189308511,0.981474849881237,0.99988601171724
"ENSG00000136271",19.8115175757455,1.58397280880236,1.97388903945042,0.802462943531708,0.422285215648582,0.99988601171724
"ENSG00000136273",37.9396189983209,-2.62909209480333,1.95908936616617,-1.34199702178381,0.179596961314635,0.894340810256647
"ENSG00000136274",0,NA,NA,NA,NA,NA
"ENSG00000136279",2.45121460373127,1.17751419288919,3.7162238231533,0.316857716037686,0.751351567727932,NA
"ENSG00000136280",9.64909585887945,2.92670235025207,2.53545026536976,1.15431266399747,0.248372006380082,NA
"ENSG00000136286",0,NA,NA,NA,NA,NA
"ENSG00000136295",4.92687558006995,1.72722915250853,3.05892706185233,0.564651957233203,0.572310517751147,NA
"ENSG00000136297",0,NA,NA,NA,NA,NA
"ENSG00000136305",1.16785095833311,-3.75441208732698,4.83874806100199,-0.775905676426049,0.437804680755592,NA
"ENSG00000136319",70.0254737809258,-5.33990079823345,2.38690448762201,-2.2371656787798,0.0252755136167492,0.312398074773921
"ENSG00000136327",0,NA,NA,NA,NA,NA
"ENSG00000136352",0,NA,NA,NA,NA,NA
"ENSG00000136367",0,NA,NA,NA,NA,NA
"ENSG00000136371",11.7459309883357,1.44472112666824,2.22394467603911,0.649620983036914,0.515937075771734,NA
"ENSG00000136378",0,NA,NA,NA,NA,NA
"ENSG00000136379",29.7265203273641,3.24058908317451,1.94955784559889,1.66221745637869,0.0964691811498934,0.674875688356676
"ENSG00000136381",135.306751971956,2.77706312246686,2.01876196007181,1.3756268333727,0.168937194716717,0.876003533800586
"ENSG00000136383",0,NA,NA,NA,NA,NA
"ENSG00000136404",0,NA,NA,NA,NA,NA
"ENSG00000136425",0,NA,NA,NA,NA,NA
"ENSG00000136436",62.1450599979057,1.49405834992022,1.96140893175902,0.761727106330816,0.446222893787434,0.99988601171724
"ENSG00000136444",0,NA,NA,NA,NA,NA
"ENSG00000136448",12.2771078920111,0.633512437956936,2.58378955604922,0.245187320489683,0.806311393588656,NA
"ENSG00000136449",0,NA,NA,NA,NA,NA
"ENSG00000136450",87.0004220746483,-1.16524181061455,1.86284934790928,-0.625515859305711,0.531632542907243,0.99988601171724
"ENSG00000136451",15.5033133271278,-2.74342098528055,2.4291532567811,-1.12937336399922,0.258740364273357,NA
"ENSG00000136457",0,NA,NA,NA,NA,NA
"ENSG00000136463",0,NA,NA,NA,NA,NA
"ENSG00000136478",1.4776040872361,3.87189887051639,4.82275008956993,0.802840453808724,0.42206695683808,NA
"ENSG00000136485",56.7965920748009,3.85047196069672,2.04555555859546,1.88235999971595,0.0597871530933591,0.515289275991927
"ENSG00000136487",0,NA,NA,NA,NA,NA
"ENSG00000136488",0,NA,NA,NA,NA,NA
"ENSG00000136490",0,NA,NA,NA,NA,NA
"ENSG00000136492",30.8355543931949,1.08311761349207,1.97551501337255,0.548271010931472,0.583505829375691,0.99988601171724
"ENSG00000136504",22.0877633335665,-2.19462562601649,2.55224426858239,-0.859880714801436,0.389854800230969,0.99988601171724
"ENSG00000136518",215.555039516126,-0.209332061398614,1.72426762155756,-0.121403463581553,0.903371473632835,0.99988601171724
"ENSG00000136521",350.706189712813,-0.385284340395962,1.79191849825135,-0.215012201041478,0.829757805969927,0.99988601171724
"ENSG00000136522",132.621261837736,-0.0590466783700423,1.69027444099665,-0.0349331901009081,0.972133014883437,0.99988601171724
"ENSG00000136527",195.865113799248,0.562020282442512,1.70546343333891,0.329541092148898,0.741746739757014,0.99988601171724
"ENSG00000136531",0,NA,NA,NA,NA,NA
"ENSG00000136535",0,NA,NA,NA,NA,NA
"ENSG00000136536",76.1850515422051,-1.02400929067755,2.30368081371616,-0.444510057374518,0.656673859102377,0.99988601171724
"ENSG00000136541",0,NA,NA,NA,NA,NA
"ENSG00000136542",1.29579397632504,2.13937759833888,4.80916483048871,0.444854288373699,0.656425058827116,NA
"ENSG00000136546",1.6035779521757,4.0124829572204,4.68468090100608,0.856511476877471,0.391714927364473,NA
"ENSG00000136560",114.165587294598,-2.27352660566584,2.31079867884817,-0.983870480140266,0.325179199782891,0.99988601171724
"ENSG00000136573",0,NA,NA,NA,NA,NA
"ENSG00000136574",0,NA,NA,NA,NA,NA
"ENSG00000136603",141.845775181762,-0.474252768743651,1.75835288626147,-0.269714215189186,0.787380123575385,0.99988601171724
"ENSG00000136628",462.169577626045,-0.0635733610641793,1.74980811968452,-0.0363316185066287,0.971017938653106,0.99988601171724
"ENSG00000136630",0,NA,NA,NA,NA,NA
"ENSG00000136631",72.5027581890779,-2.26020862031602,2.11012326789806,-1.07112634351805,0.2841126246065,0.99988601171724
"ENSG00000136634",2.85527459103434,0.563754569404551,3.50927728231094,0.160646915034684,0.872371501895563,NA
"ENSG00000136636",11.0447215411065,3.58172149119827,2.54952313060249,1.40485938260613,0.160063096721363,NA
"ENSG00000136643",11.4495511385246,-4.73625146316666,2.54832008855641,-1.85857792529105,0.0630869884651627,NA
"ENSG00000136682",76.2744746747675,-0.302001600429261,1.73005670283196,-0.174561677622999,0.861424062982661,0.99988601171724
"ENSG00000136688",0,NA,NA,NA,NA,NA
"ENSG00000136689",27.7768437050411,0.994170697821933,1.946764040335,0.510678581083128,0.609576141200105,0.99988601171724
"ENSG00000136694",0,NA,NA,NA,NA,NA
"ENSG00000136695",0,NA,NA,NA,NA,NA
"ENSG00000136696",0,NA,NA,NA,NA,NA
"ENSG00000136697",0,NA,NA,NA,NA,NA
"ENSG00000136698",0,NA,NA,NA,NA,NA
"ENSG00000136709",46.6926052513947,-1.26406223802215,2.30185834771498,-0.54914857783363,0.582903490261142,0.99988601171724
"ENSG00000136710",3.18571312000782,5.01517232779561,4.20391826402088,1.19297569858049,0.232878890560546,NA
"ENSG00000136715",8.72462187923316,-4.8661771845498,2.75724040991651,-1.76487228572758,0.0775852324448714,NA
"ENSG00000136717",0,NA,NA,NA,NA,NA
"ENSG00000136718",9.57175948828235,-4.2289120609516,2.63028303003745,-1.6077783313271,0.107883735794567,NA
"ENSG00000136720",1.94641826388852,-4.5009297548212,4.8170802747905,-0.934368849607131,0.350113660425736,NA
"ENSG00000136731",51.0628400510609,1.09106937750977,1.85466189400605,0.588284787128006,0.556341154975738,0.99988601171724
"ENSG00000136732",0,NA,NA,NA,NA,NA
"ENSG00000136738",14.8453053906239,-0.482536536342555,2.72871890186148,-0.176836293402511,0.859636980268536,NA
"ENSG00000136750",0,NA,NA,NA,NA,NA
"ENSG00000136754",115.43284617963,-2.00186101546186,2.27190183959438,-0.881138868138453,0.378242662046988,0.99988601171724
"ENSG00000136758",41.4392765605752,-0.122167459425721,2.07778858360697,-0.058796867202746,0.953113903755714,0.99988601171724
"ENSG00000136770",4.63163857139509,-2.46055492771014,3.5055136910601,-0.701909946603588,0.48273532548532,NA
"ENSG00000136783",49.8255650724646,1.10537727718589,1.78075952582486,0.620733603361673,0.534774915882253,0.99988601171724
"ENSG00000136802",96.0600829779375,0.203192787084637,1.76597142335011,0.115060065184505,0.908397512984633,0.99988601171724
"ENSG00000136807",8.40491909906282,-2.34992931106258,2.8033932515047,-0.8382446200872,0.401893331785568,NA
"ENSG00000136810",550.442589586698,-0.523638797716934,1.65299513903093,-0.316781813420164,0.751409164840403,0.99988601171724
"ENSG00000136811",14.7694411724539,-0.626096950868237,2.91675416836564,-0.214655371940057,0.83003601947535,NA
